seed,alpha,w,fid,erank
0,0.1,-0.3,7.613536522525334,3.5546732855439185
0,0.1,-0.19999999999999996,5.77349785749126,3.5546732855439185
0,0.1,-0.09999999999999998,4.776810018210033,3.5546732855439185
0,0.1,0.0,3.6191370275084704,3.5546732855439185
0,0.1,0.10000000000000009,3.1391541871590363,3.5546732855439185
0,0.1,0.20000000000000007,3.698301435255877,3.5546732855439185
0,0.1,0.30000000000000004,5.576774605962399,3.5546732855439185
0,0.1,0.4,10.098847165935403,3.5546732855439185
0,0.1,0.5,18.432001073852145,3.5546732855439185
0,0.1,0.6000000000000001,29.77696011257712,3.5546732855439185
0,0.1,0.7000000000000002,44.920353579397116,3.5546732855439185
0,0.1,0.8,61.10858230335417,3.5546732855439185
0,0.1,0.9000000000000001,85.85024538552098,3.5546732855439185
0,0.1,1.0,106.00221367035297,3.5546732855439185
0,0.1,1.1,128.92138306574554,3.5546732855439185
0,0.1,1.2000000000000002,155.05461589747674,3.5546732855439185
0,0.1,1.3,179.87524289736314,3.5546732855439185
0,0.1,1.4000000000000001,200.2424517377139,3.5546732855439185
0,0.1,1.5,221.04114685426737,3.5546732855439185
1,0.1,-0.5,11.421555126820135,3.561439545750618
1,0.1,-0.4,9.645156423920913,3.561439545750618
1,0.1,-0.3,7.650155991534157,3.561439545750618
1,0.1,-0.19999999999999996,6.528799120238529,3.561439545750618
1,0.1,-0.09999999999999998,4.814383570656222,3.561439545750618
1,0.1,0.0,3.6178227501970817,3.561439545750618
1,0.1,0.10000000000000009,3.174506931402669,3.561439545750618
1,0.1,0.20000000000000007,3.8237519856413758,3.561439545750618
1,0.1,0.30000000000000004,6.600132578931488,3.561439545750618
1,0.1,0.4,11.420213725224153,3.561439545750618
1,0.1,0.5,20.831719821763542,3.561439545750618
1,0.1,0.6000000000000001,33.5685082969747,3.561439545750618
1,0.1,0.7000000000000002,52.596116820521345,3.561439545750618
1,0.1,0.8,71.7634629407977,3.561439545750618
1,0.1,0.9000000000000001,96.8375681514072,3.561439545750618
1,0.1,1.0,121.02890442597972,3.561439545750618
1,0.1,1.1,149.27946859597554,3.561439545750618
1,0.1,1.2000000000000002,179.09396908200227,3.561439545750618
1,0.1,1.3,206.26008642255618,3.561439545750618
1,0.1,1.4000000000000001,231.31345538578714,3.561439545750618
1,0.1,1.5,254.8814701053382,3.561439545750618
2,0.1,-0.5,13.467832626068608,3.569451857805252
2,0.1,-0.4,11.689651307736804,3.569451857805252
2,0.1,-0.3,9.448494745736708,3.569451857805252
2,0.1,-0.19999999999999996,6.490316409712885,3.569451857805252
2,0.1,-0.09999999999999998,5.276592139976972,3.569451857805252
2,0.1,0.0,3.352298176567598,3.569451857805252
2,0.1,0.10000000000000009,3.1779730578627596,3.569451857805252
2,0.1,0.20000000000000007,3.974103788902033,3.569451857805252
2,0.1,0.30000000000000004,7.732890546436968,3.569451857805252
2,0.1,0.4,14.13601102415611,3.569451857805252
2,0.1,0.5,22.912100050795885,3.569451857805252
2,0.1,0.6000000000000001,37.15474640709612,3.569451857805252
2,0.1,0.7000000000000002,53.35149933369137,3.569451857805252
2,0.1,0.8,70.68469280914967,3.569451857805252
2,0.1,0.9000000000000001,90.0790101124608,3.569451857805252
2,0.1,1.0,113.74157029006176,3.569451857805252
2,0.1,1.1,131.87025908511822,3.569451857805252
2,0.1,1.2000000000000002,153.40070441115404,3.569451857805252
2,0.1,1.3,172.68749406764545,3.569451857805252
2,0.1,1.4000000000000001,190.97000229066367,3.569451857805252
2,0.1,1.5,207.63809515299542,3.569451857805252
0,0.2,-0.5,11.555583624767959,3.2627579431533813
